4022,"['chicken', 'herbs', 'UHT-milk', 'yogurt', 'chicken', 'soda', 'roll products ', 'oil']"
4023,"['ice cream', 'soda']"
4024,"['margarine', 'other vegetables', 'ice cream', 'UHT-milk', 'white bread', 'grapes', 'butter', 'dog food', 'pork', 'pork', 'other vegetables', 'yogurt', 'liver loaf', 'bottled beer']"
4025,"['other vegetables', 'shopping bags', 'yogurt', 'other vegetables', 'sausage', 'soda', 'citrus fruit', 'pip fruit', 'dental care', 'yogurt', 'long life bakery product', 'UHT-milk']"
4027,"['pip fruit', 'whipped/sour cream', 'whipped/sour cream', 'soda']"
4028,"['other vegetables', 'coffee', 'napkins', 'tropical fruit', 'semi-finished bread', 'whipped/sour cream', 'red/blush wine', 'other vegetables', 'frankfurter', 'pastry']"
4029,"['soda', 'soda']"
4030,"['herbs', 'pip fruit', 'fruit/vegetable juice', 'brown bread', 'domestic eggs', 'berries', 'chicken', 'seasonal products', 'brown bread', 'other vegetables', 'margarine', 'pastry', 'cake bar', 'sausage', 'onions', 'tropical fruit', 'butter', 'yogurt', 'bottled water', 'canned beer']"
4031,"['soda', 'soda', 'frankfurter', 'other vegetables', 'sausage', 'root vegetables', 'other vegetables']"
4032,"['root vegetables', 'frozen vegetables', 'sausage', 'other vegetables']"
4033,"['turkey', 'whipped/sour cream', 'root vegetables', 'soft cheese', 'white bread', 'frozen vegetables']"
4034,"['frankfurter', 'citrus fruit', 'rolls/buns', 'whole milk', 'whole milk', 'specialty bar']"
4035,"['butter', 'sausage', 'frozen dessert', 'whole milk', 'frozen vegetables', 'chicken', 'sausage', 'sugar', 'packaged fruit/vegetables', 'yogurt', 'sausage', 'spices', 'canned beer']"
4036,"['whole milk', 'domestic eggs', 'cat food', 'honey', 'cream cheese ', 'rolls/buns', 'canned beer', 'misc. beverages', 'pastry', 'hygiene articles', 'whipped/sour cream', 'pip fruit']"
4037,"['soda', 'oil', 'frozen dessert', 'beef', 'root vegetables', 'pasta', 'ice cream', 'citrus fruit', 'canned fish', 'tea']"
4038,"['frankfurter', 'canned beer', 'white bread', 'yogurt', 'white wine', 'root vegetables', 'beverages', 'yogurt', 'processed cheese', 'bottled water', 'salty snack', 'newspapers', 'tropical fruit', 'citrus fruit']"
4039,"['other vegetables', 'whole milk', 'beverages', 'bottled water', 'hamburger meat', 'hygiene articles', 'condensed milk', 'other vegetables', 'misc. beverages', 'pastry', 'vinegar', 'pip fruit']"
4040,"['yogurt', 'margarine', 'chocolate', 'whole milk', 'hygiene articles', 'rolls/buns', 'soft cheese', 'yogurt', 'berries', 'sausage', 'herbs']"
4041,"['rolls/buns', 'frozen potato products', 'grapes', 'rolls/buns', 'soda', 'rolls/buns', 'canned fish', 'white wine', 'whole milk', 'yogurt', 'white bread']"
4042,"['soda', 'frankfurter', 'citrus fruit', 'white wine', 'frozen vegetables', 'domestic eggs', 'root vegetables', 'beverages', 'meat', 'rolls/buns', 'sausage', 'yogurt', 'canned beer', 'frozen dessert', 'salty snack', 'tropical fruit']"
4043,"['frankfurter', 'other vegetables']"
4044,"['frankfurter', 'coffee', 'sliced cheese', 'napkins', 'semi-finished bread', 'hamburger meat', 'other vegetables', 'packaged fruit/vegetables', 'cream cheese ', 'margarine']"
4045,"['rolls/buns', 'beef', 'whole milk', 'coffee', 'tropical fruit', 'whipped/sour cream', 'pip fruit', 'bottled water', 'waffles', 'beverages', 'pastry']"
4046,"['salty snack', 'shopping bags', 'citrus fruit', 'butter', 'semi-finished bread', 'root vegetables', 'meat', 'pip fruit', 'oil']"
4047,"['cream cheese ', 'shopping bags', 'beverages', 'yogurt']"
4048,"['fruit/vegetable juice', 'other vegetables', 'rolls/buns', 'ice cream', 'rolls/buns', 'specialty chocolate', 'fruit/vegetable juice', 'margarine', 'domestic eggs']"
4049,"['chicken', 'frankfurter', 'semi-finished bread', 'citrus fruit', 'canned fish', 'dishes', 'frozen fish', 'tropical fruit', 'specialty chocolate', 'whole milk', 'curd', 'beverages']"
4050,"['flower (seeds)', 'chicken', 'whole milk', 'beef', 'curd', 'flower (seeds)', 'curd', 'butter', 'UHT-milk']"
4051,"['waffles', 'napkins', 'white bread', 'whole milk', 'whole milk', 'bottled water']"
4052,"['UHT-milk', 'shopping bags', 'specialty vegetables', 'whole milk', 'bottled beer']"
4053,"['chicken', 'softener', 'vinegar', 'canned beer', 'whole milk', 'frankfurter']"
4054,"['cream cheese ', 'whipped/sour cream', 'whole milk', 'rolls/buns', 'napkins']"
4055,"['cat food', 'tropical fruit', 'soda']"
4056,"['rolls/buns', 'soda', 'domestic eggs', 'chewing gum', 'chicken', 'cream cheese ', 'yogurt', 'herbs', 'yogurt', 'liquor', 'salty snack', 'tropical fruit', 'soda', 'packaged fruit/vegetables', 'root vegetables', 'tropical fruit']"
4058,"['whole milk', 'cream cheese ', 'butter milk', 'domestic eggs', 'flour', 'berries', 'specialty cheese']"
4059,"['bottled water', 'frankfurter', 'flour', 'sausage', 'curd', 'UHT-milk', 'frozen meals', 'whole milk', 'whipped/sour cream']"
4060,"['canned beer', 'napkins', 'tropical fruit', 'specialty chocolate', 'domestic eggs', 'rolls/buns', 'other vegetables']"
4061,"['dish cleaner', 'berries', 'instant coffee', 'canned beer', 'whole milk', 'frozen potato products']"
4062,"['sugar', 'yogurt']"
4063,"['sausage', 'whole milk', 'sausage', 'spices', 'bottled water', 'pastry', 'sausage', 'pastry', 'soda']"
4064,"['citrus fruit', 'citrus fruit', 'frankfurter', 'coffee', 'butter milk', 'hamburger meat']"
4065,"['canned beer', 'margarine', 'rolls/buns', 'semi-finished bread', 'bottled beer', 'other vegetables', 'brown bread', 'pastry', 'shopping bags', 'other vegetables', 'flower (seeds)', 'pastry', 'bottled water']"
4066,"['fruit/vegetable juice', 'citrus fruit', 'zwieback', 'hamburger meat', 'chewing gum', 'sliced cheese', 'whole milk', 'whole milk']"
4067,"['specialty chocolate', 'condensed milk', 'tropical fruit', 'pastry', 'domestic eggs', 'whole milk']"
4068,"['yogurt', 'specialty bar', 'frankfurter', 'detergent', 'butter', 'canned beer', 'tropical fruit', 'newspapers', 'onions', 'bottled beer', 'pip fruit', 'specialty bar']"
4069,"['pot plants', 'brown bread', 'newspapers', 'Instant food products', 'pastry', 'other vegetables', 'rolls/buns', 'pickled vegetables', 'baking powder', 'pork', 'soda']"
4070,"['cake bar', 'butter milk', 'specialty chocolate', 'other vegetables', 'sausage', 'soft cheese']"
4071,"['napkins', 'soda', 'sausage', 'onions', 'chocolate', 'beverages', 'butter', 'shopping bags', 'other vegetables']"
4072,"['chicken', 'canned beer']"
4073,"['butter milk', 'tropical fruit', 'bottled beer', 'berries', 'whipped/sour cream', 'dessert', 'UHT-milk', 'detergent', 'newspapers', 'dessert', 'berries', 'rolls/buns', 'misc. beverages', 'UHT-milk']"
4074,"['tropical fruit', 'cream cheese ', 'whole milk', 'pork', 'herbs', 'flour', 'yogurt', 'dog food', 'whole milk']"
4075,"['cream cheese ', 'bottled water', 'brown bread', 'other vegetables', 'whole milk', 'turkey', 'butter', 'margarine']"
4076,"['other vegetables', 'tropical fruit', 'whole milk', 'whole milk', 'rolls/buns', 'roll products ', 'meat', 'dessert', 'other vegetables', 'bathroom cleaner', 'detergent', 'other vegetables']"
4077,"['whole milk', 'canned beer', 'oil', 'misc. beverages', 'bottled water', 'newspapers', 'pip fruit', 'sauces', 'pastry', 'hamburger meat', 'other vegetables', 'coffee', 'curd cheese', 'yogurt']"
4078,"['ham', 'beef', 'frankfurter', 'shopping bags', 'soda', 'canned beer', 'pip fruit', 'fruit/vegetable juice', 'newspapers', 'specialty chocolate', 'margarine', 'pork', 'hard cheese', 'pip fruit', 'berries', 'cream cheese ']"
4079,"['whole milk', 'root vegetables', 'whole milk', 'curd', 'frankfurter', 'pork']"
4080,"['salty snack', 'citrus fruit', 'candy', 'canned beer', 'whipped/sour cream', 'photo/film', 'whole milk', 'whole milk']"
4081,"['pip fruit', 'rolls/buns', 'chocolate marshmallow', 'domestic eggs', 'whole milk', 'newspapers']"
4082,"['whole milk', 'pip fruit', 'pastry', 'berries', 'yogurt', 'dish cleaner', 'domestic eggs', 'specialty chocolate', 'ham', 'brandy', 'root vegetables']"
4083,"['newspapers', 'chocolate']"
4084,"['bottled water', 'fruit/vegetable juice', 'margarine', 'other vegetables', 'tidbits', 'cream cheese ', 'curd', 'semi-finished bread', 'packaged fruit/vegetables', 'beef', 'beef']"
4085,"['whipped/sour cream', 'yogurt', 'bottled water', 'newspapers', 'newspapers', 'potato products', 'butter', 'sliced cheese', 'bottled water', 'canned beer']"
4086,"['dishes', 'pastry', 'tropical fruit', 'root vegetables', 'semi-finished bread', 'napkins', 'pastry', 'seasonal products', 'dessert', 'napkins', 'pastry', 'pastry', 'salty snack']"
4087,"['long life bakery product', 'pork', 'butter', 'other vegetables', 'frankfurter']"
4088,"['onions', 'chicken', 'oil', 'whole milk', 'detergent', 'pip fruit', 'curd', 'yogurt', 'canned vegetables', 'chocolate marshmallow']"
4089,"['rolls/buns', 'bottled water', 'ice cream', 'sausage', 'hamburger meat', 'dessert']"
4090,"['curd', 'pot plants', 'yogurt', 'specialty bar', 'shopping bags', 'cream cheese ']"
4091,"['sausage', 'domestic eggs', 'whole milk', 'bottled beer', 'rolls/buns', 'cat food', 'other vegetables', 'sliced cheese', 'meat spreads', 'cream cheese ', 'packaged fruit/vegetables', 'dental care', 'waffles', 'yogurt']"
4092,"['whole milk', 'tropical fruit', 'butter', 'berries', 'root vegetables', 'candy', 'sausage', 'berries', 'onions', 'beef']"
4093,"['pip fruit', 'herbs', 'white bread', 'citrus fruit']"
4094,"['other vegetables', 'margarine', 'fruit/vegetable juice', 'rolls/buns', 'onions', 'canned beer', 'yogurt', 'soda', 'turkey', 'fruit/vegetable juice']"
4095,"['other vegetables', 'butter', 'beef', 'other vegetables', 'specialty bar', 'ham']"
4096,"['butter milk', 'seasonal products', 'margarine', 'pasta', 'napkins', 'fruit/vegetable juice', 'hamburger meat', 'yogurt', 'ham', 'beef']"
4097,"['condensed milk', 'whole milk', 'grapes', 'soda', 'other vegetables', 'beef', 'hygiene articles', 'vinegar', 'ice cream', 'coffee', 'soda', 'bottled water', 'butter', 'other vegetables']"
4098,"['bottled water', 'pork', 'soda', 'pip fruit', 'whole milk', 'whole milk', 'tropical fruit', 'other vegetables', 'yogurt', 'berries', 'soda']"
4099,"['bottled water', 'Instant food products', 'misc. beverages', 'fruit/vegetable juice', 'root vegetables']"
4100,"['whole milk', 'dental care', 'whole milk', 'sausage', 'pastry', 'whole milk', 'whole milk', 'whipped/sour cream']"
4101,"['rolls/buns', 'red/blush wine', 'margarine', 'bottled beer', 'chicken', 'rolls/buns', 'hamburger meat', 'brown bread']"
4102,"['rum', 'frozen dessert', 'whipped/sour cream', 'beef', 'hamburger meat', 'ham', 'fish', 'hygiene articles', 'pip fruit', 'grapes', 'soda', 'frankfurter', 'artif. sweetener', 'other vegetables', 'newspapers', 'meat spreads', 'oil', 'cream cheese ', 'whole milk']"
4103,"['canned beer', 'chicken', 'whole milk', 'red/blush wine', 'newspapers', 'yogurt', 'whole milk', 'curd', 'baking powder']"
4104,"['pot plants', 'pork', 'whole milk', 'other vegetables', 'other vegetables', 'domestic eggs', 'sugar', 'dessert', 'coffee', 'white wine', 'curd cheese', 'whipped/sour cream', 'bottled water', 'soda', 'other vegetables', 'detergent']"
4105,"['onions', 'pork', 'liquor (appetizer)', 'whole milk', 'whipped/sour cream', 'condensed milk', 'curd', 'tropical fruit', 'sausage', 'root vegetables']"
4106,"['coffee', 'yogurt', 'bottled water', 'baking powder', 'grapes', 'condensed milk', 'whole milk', 'rolls/buns', 'other vegetables', 'margarine', 'pastry', 'tropical fruit', 'pastry']"
4107,"['domestic eggs', 'tropical fruit', 'soda', 'dog food', 'frozen fish', 'whipped/sour cream', 'sweet spreads', 'pastry', 'frankfurter', 'mustard', 'tropical fruit', 'sausage']"
4108,"['yogurt', 'pork', 'candy', 'domestic eggs', 'bottled water', 'coffee', 'root vegetables', 'butter milk', 'whole milk', 'chewing gum', 'whipped/sour cream', 'rolls/buns', 'specialty chocolate', 'ham']"
4109,"['white bread', 'margarine', 'berries', 'dessert', 'rolls/buns', 'whole milk', 'margarine', 'canned beer', 'other vegetables', 'frozen vegetables', 'pet care', 'whipped/sour cream', 'pip fruit']"
4110,"['pork', 'yogurt', 'root vegetables', 'nuts/prunes', 'whole milk', 'soda', 'bottled beer', 'brown bread', 'brown bread', 'chicken', 'sausage', 'hygiene articles', 'red/blush wine', 'newspapers', 'domestic eggs', 'bottled water']"
4112,"['frozen vegetables', 'rolls/buns', 'citrus fruit', 'curd', 'bottled water', 'bottled water', 'tropical fruit', 'canned beer', 'whipped/sour cream', 'root vegetables', 'soda', 'specialty chocolate', 'pip fruit', 'red/blush wine', 'popcorn', 'specialty chocolate', 'ice cream', 'white wine']"
4113,"['coffee', 'frankfurter', 'other vegetables', 'onions', 'bottled beer', 'UHT-milk', 'rolls/buns', 'tropical fruit', 'root vegetables', 'margarine', 'curd', 'UHT-milk']"
4114,"['yogurt', 'salty snack', 'fruit/vegetable juice', 'root vegetables', 'bottled water', 'flour', 'house keeping products', 'chicken', 'canned beer', 'frankfurter']"
4115,"['shopping bags', 'fruit/vegetable juice', 'citrus fruit', 'coffee', 'citrus fruit', 'yogurt', 'other vegetables', 'margarine', 'pastry', 'tropical fruit', 'waffles']"
4116,"['root vegetables', 'pastry', 'yogurt', 'soda', 'detergent', 'newspapers', 'dishes', 'pastry']"
4117,"['liquor', 'shopping bags', 'organic sausage', 'canned beer', 'citrus fruit', 'citrus fruit', 'liquor (appetizer)', 'brown bread', 'pot plants', 'tropical fruit', 'candy', 'bottled beer', 'yogurt', 'fruit/vegetable juice', 'whole milk']"
4118,"['other vegetables', 'meat']"
4119,"['whole milk', 'onions', 'frozen vegetables', 'tropical fruit', 'cream cheese ', 'beef', 'soda', 'citrus fruit', 'whole milk']"
4120,"['sausage', 'whole milk', 'roll products ', 'chicken', 'rolls/buns', 'rolls/buns', 'softener', 'yogurt', 'pip fruit', 'bottled water', 'pip fruit']"
4121,"['other vegetables', 'citrus fruit', 'liquor', 'shopping bags', 'whipped/sour cream', 'female sanitary products', 'yogurt', 'whole milk', 'whole milk', 'onions', 'curd', 'bottled water', 'ice cream', 'UHT-milk', 'other vegetables']"
4122,"['UHT-milk', 'bottled water', 'tropical fruit', 'meat', 'rolls/buns', 'whole milk', 'nut snack', 'chocolate', 'dessert']"
4123,"['bottled water', 'hair spray', 'frankfurter', 'cooking chocolate']"
4124,"['soda', 'sausage', 'chicken', 'whole milk', 'cereals', 'pastry', 'frozen vegetables', 'shopping bags', 'white wine', 'frankfurter', 'light bulbs', 'rolls/buns', 'shopping bags', 'domestic eggs', 'mustard', 'semi-finished bread', 'fruit/vegetable juice']"
4125,"['citrus fruit', 'other vegetables', 'pip fruit', 'brown bread', 'rolls/buns', 'whole milk', 'pastry', 'pet care', 'yogurt', 'candy', 'whole milk']"
4126,"['other vegetables', 'candy', 'hamburger meat', 'coffee', 'rolls/buns', 'brown bread', 'berries']"
4127,"['herbs', 'butter', 'popcorn', 'curd', 'domestic eggs', 'bottled beer', 'canned beer', 'margarine', 'whole milk', 'mustard', 'butter']"
4129,"['cream cheese ', 'cereals', 'yogurt', 'margarine', 'citrus fruit', 'whole milk', 'chicken', 'whole milk', 'napkins', 'chewing gum', 'meat spreads', 'soda', 'pastry', 'onions', 'waffles', 'root vegetables', 'shopping bags']"
4130,"['newspapers', 'long life bakery product', 'soda', 'canned beer', 'liquor', 'yogurt', 'beef', 'soft cheese', 'semi-finished bread', 'tropical fruit', 'root vegetables', 'whipped/sour cream', 'berries', 'rolls/buns', 'condensed milk', 'root vegetables']"
4131,"['sausage', 'female sanitary products', 'root vegetables', 'napkins', 'bags', 'rolls/buns', 'rolls/buns', 'other vegetables', 'onions', 'UHT-milk', 'grapes']"
4132,"['frozen fish', 'shopping bags', 'yogurt', 'whole milk', 'margarine', 'newspapers', 'other vegetables', 'bottled water', 'Instant food products']"
4133,"['yogurt', 'root vegetables', 'soda', 'citrus fruit', 'semi-finished bread', 'white wine', 'seasonal products', 'pastry', 'whole milk', 'canned beer', 'soups', 'root vegetables', 'yogurt']"
4134,"['packaged fruit/vegetables', 'dessert', 'coffee', 'pip fruit', 'whole milk', 'whole milk', 'specialty bar', 'specialty chocolate', 'brown bread', 'citrus fruit', 'canned beer', 'meat', 'other vegetables', 'bottled water']"
4135,"['cream cheese ', 'whole milk', 'spices', 'other vegetables']"
4136,"['root vegetables', 'sugar', 'frozen fish', 'root vegetables', 'pip fruit', 'frozen dessert']"
4137,"['fruit/vegetable juice', 'frozen vegetables', 'root vegetables', 'pork', 'shopping bags', 'shopping bags', 'sugar', 'salty snack', 'hamburger meat', 'domestic eggs', 'canned fish', 'oil', 'hamburger meat', 'napkins', 'curd', 'tea', 'fruit/vegetable juice', 'dessert', 'onions', 'chicken', 'soda', 'pastry', 'other vegetables', 'zwieback', 'shopping bags', 'citrus fruit']"
4138,"['detergent', 'curd', 'processed cheese', 'salty snack', 'waffles', 'chocolate marshmallow', 'light bulbs', 'pork', 'whole milk', 'other vegetables', 'beef', 'yogurt']"
4139,"['coffee', 'citrus fruit', 'rolls/buns', 'bottled water', 'domestic eggs', 'soda']"
4140,"['waffles', 'whole milk', 'curd', 'hygiene articles', 'newspapers', 'brown bread']"
4141,"['frankfurter', 'brown bread', 'pot plants']"
4142,"['other vegetables', 'beverages']"
4143,"['salt', 'mustard', 'other vegetables', 'pastry']"
4144,"['bottled beer', 'waffles', 'waffles', 'whole milk', 'root vegetables', 'berries', 'finished products', 'whole milk']"
4145,"['misc. beverages', 'pastry', 'onions', 'candy', 'shopping bags', 'rolls/buns']"
4146,"['sausage', 'root vegetables', 'packaged fruit/vegetables', 'root vegetables', 'roll products ', 'rolls/buns', 'dessert', 'pastry', 'pork', 'pastry', 'mayonnaise', 'whole milk', 'bottled beer', 'brown bread', 'root vegetables']"
4147,"['newspapers', 'bottled beer', 'canned beer', 'whole milk', 'canned beer', 'napkins', 'citrus fruit', 'newspapers', 'pip fruit', 'cat food', 'flour', 'white wine']"
4148,"['whipped/sour cream', 'beverages', 'whole milk', 'sausage', 'whole milk', 'soda', 'butter milk', 'UHT-milk', 'newspapers', 'canned beer', 'meat', 'domestic eggs']"
4149,"['tropical fruit', 'citrus fruit', 'frozen fish', 'pasta', 'dessert', 'ice cream', 'fruit/vegetable juice', 'other vegetables', 'pip fruit']"
4150,"['pastry', 'dessert', 'root vegetables', 'whole milk', 'tropical fruit', 'bottled beer', 'red/blush wine', 'pastry', 'cream cheese ', 'tropical fruit', 'brown bread', 'baking powder']"
4151,"['whole milk', 'whole milk']"
4152,"['sausage', 'bottled beer', 'white bread', 'ham', 'rolls/buns', 'sugar', 'pip fruit', 'rolls/buns', 'pasta', 'fruit/vegetable juice', 'hamburger meat', 'whole milk', 'chewing gum', 'condensed milk', 'root vegetables', 'soda']"
4153,"['UHT-milk', 'salty snack', 'whole milk', 'house keeping products', 'long life bakery product', 'bottled water', 'liquor', 'cream cheese ', 'root vegetables', 'rolls/buns', 'hard cheese', 'rolls/buns', 'fruit/vegetable juice', 'bottled water', 'brown bread', 'pickled vegetables', 'brown bread', 'sausage', 'other vegetables', 'flour', 'chocolate', 'meat']"
4154,"['beef', 'root vegetables', 'mustard', 'domestic eggs', 'white bread', 'pasta', 'frozen fish', 'soda']"
4155,"['tropical fruit', 'pork', 'citrus fruit', 'curd', 'beef', 'salty snack', 'sausage', 'other vegetables', 'softener', 'bottled water', 'white bread', 'Instant food products', 'soda', 'oil', 'curd', 'herbs', 'whole milk']"
4156,"['packaged fruit/vegetables', 'butter milk', 'tropical fruit', 'candles', 'salty snack', 'shopping bags', 'chocolate', 'cat food', 'rolls/buns', 'whole milk', 'potato products', 'hygiene articles', 'bottled beer']"
4157,"['frozen meals', 'root vegetables', 'salty snack', 'hamburger meat', 'other vegetables', 'whole milk']"
4158,"['domestic eggs', 'root vegetables', 'hard cheese', 'pip fruit']"
4159,"['other vegetables', 'tropical fruit', 'cat food', 'bottled water', 'canned fish', 'dishes']"
4160,"['spread cheese', 'chocolate', 'citrus fruit', 'turkey', 'dish cleaner', 'root vegetables', 'rolls/buns', 'bottled beer', 'pip fruit', 'Instant food products', 'soda', 'specialty cheese', 'frozen vegetables']"
4161,"['whipped/sour cream', 'fruit/vegetable juice', 'meat', 'tropical fruit', 'whole milk']"
4162,"['curd cheese', 'brown bread', 'yogurt', 'bottled water', 'bottled beer', 'canned beer', 'bottled beer', 'red/blush wine', 'napkins', 'margarine', 'pip fruit', 'mustard', 'whole milk', 'red/blush wine']"
4163,"['sugar', 'liquor', 'newspapers', 'tropical fruit', 'root vegetables', 'soda', 'cat food', 'newspapers', 'other vegetables', 'frankfurter', 'rolls/buns', 'specialty chocolate', 'dishes', 'whole milk', 'bottled beer']"
4164,"['pastry', 'whole milk', 'curd', 'curd', 'dessert', 'soda', 'dessert', 'canned fish', 'prosecco', 'whole milk']"
4165,"['citrus fruit', 'domestic eggs', 'syrup', 'brown bread', 'soda', 'white wine', 'other vegetables', 'roll products ', 'beef', 'hard cheese', 'pip fruit', 'newspapers', 'sausage', 'roll products ', 'rolls/buns', 'pot plants', 'condensed milk', 'tropical fruit', 'other vegetables', 'other vegetables']"
4166,"['canned beer', 'citrus fruit', 'whole milk', 'pasta', 'bottled beer', 'other vegetables', 'mustard', 'shopping bags', 'butter', 'bottled water', 'pastry', 'yogurt', 'whole milk', 'rolls/buns']"
4167,"['frankfurter', 'detergent', 'condensed milk', 'pastry', 'fruit/vegetable juice', 'sauces']"
4168,"['margarine', 'chicken', 'turkey', 'whipped/sour cream']"
4169,"['domestic eggs', 'coffee', 'frozen vegetables', 'rolls/buns', 'napkins', 'canned beer', 'whole milk', 'bottled water', 'canned beer', 'whole milk', 'frankfurter', 'salty snack', 'soda', 'specialty chocolate', 'root vegetables']"
4170,"['curd', 'newspapers', 'instant coffee', 'chicken', 'onions', 'fruit/vegetable juice', 'yogurt', 'domestic eggs', 'ice cream', 'frozen meals', 'soda', 'red/blush wine', 'bottled water', 'rolls/buns', 'sausage']"
4171,"['chewing gum', 'pastry', 'yogurt', 'butter milk', 'sausage', 'newspapers', 'whole milk', 'whole milk']"
4172,"['Instant food products', 'whole milk', 'tropical fruit', 'dental care', 'pastry', 'whipped/sour cream', 'soda', 'grapes', 'white bread']"
4173,"['candy', 'whipped/sour cream', 'hamburger meat', 'yogurt']"
4174,"['rolls/buns', 'citrus fruit', 'whole milk', 'coffee']"
4175,"['rolls/buns', 'napkins', 'other vegetables', 'frozen meals', 'other vegetables', 'grapes', 'dessert']"
4176,"['semi-finished bread', 'rolls/buns', 'shopping bags', 'other vegetables', 'whole milk', 'flour', 'waffles']"
4177,"['canned beer', 'bottled beer', 'yogurt', 'semi-finished bread', 'fruit/vegetable juice', 'beef', 'grapes', 'whole milk', 'frankfurter', 'butter']"
4178,"['tropical fruit', 'yogurt', 'fruit/vegetable juice', 'berries', 'coffee', 'white bread', 'pastry', 'popcorn', 'margarine', 'frankfurter', 'chewing gum', 'root vegetables', 'brown bread', 'baking powder', 'salty snack', 'soda', 'butter', 'soda', 'bottled beer', 'domestic eggs']"
4179,"['other vegetables', 'root vegetables', 'cat food', 'frankfurter', 'brandy', 'grapes', 'pickled vegetables', 'hamburger meat', 'pastry']"
4180,"['hamburger meat', 'shopping bags', 'bottled beer', 'brown bread', 'whole milk', 'dessert', 'root vegetables', 'white bread', 'other vegetables', 'semi-finished bread', 'specialty chocolate', 'canned beer', 'whole milk']"
4181,"['rolls/buns', 'ice cream', 'detergent']"
4182,"['liver loaf', 'specialty bar', 'sliced cheese', 'specialty bar', 'other vegetables', 'cleaner', 'white bread', 'vinegar', 'pastry', 'chewing gum', 'citrus fruit', 'beef', 'whole milk', 'whole milk']"
4183,"['other vegetables', 'ice cream', 'fruit/vegetable juice', 'frozen potato products', 'salty snack', 'domestic eggs', 'sausage', 'salt', 'other vegetables', 'bottled beer', 'processed cheese', 'salty snack', 'salty snack', 'shopping bags', 'whole milk', 'dog food', 'root vegetables']"
4184,"['soda', 'rolls/buns', 'semi-finished bread', 'beverages', 'pip fruit', 'pastry', 'yogurt', 'white bread']"
4185,"['coffee', 'rolls/buns', 'curd', 'fruit/vegetable juice', 'rolls/buns', 'pip fruit']"
4186,"['oil', 'whole milk', 'whipped/sour cream']"
4187,"['soda', 'snack products', 'whipped/sour cream', 'dessert', 'specialty cheese', 'dog food', 'whole milk', 'pip fruit', 'sausage', 'pork', 'white bread', 'berries', 'onions', 'bottled beer', 'sliced cheese', 'sugar', 'pastry', 'pip fruit', 'canned vegetables', 'rolls/buns', 'canned beer']"
4188,"['shopping bags', 'soda']"
4189,"['soda', 'snack products', 'rolls/buns', 'sausage', 'whole milk', 'long life bakery product']"
4190,"['shopping bags', 'newspapers', 'whole milk', 'bottled water', 'citrus fruit', 'pip fruit', 'frankfurter', 'cake bar', 'fruit/vegetable juice', 'newspapers', 'soda', 'domestic eggs', 'flower (seeds)', 'soda', 'root vegetables', 'citrus fruit', 'sugar', 'margarine', 'chicken', 'canned beer', 'specialty bar']"
4191,"['other vegetables', 'cat food', 'chicken', 'whipped/sour cream', 'spread cheese', 'tropical fruit', 'other vegetables', 'pork', 'liver loaf', 'long life bakery product', 'white bread', 'citrus fruit', 'margarine']"
4192,"['butter', 'canned beer', 'chicken', 'UHT-milk', 'whole milk', 'yogurt', 'bottled water', 'coffee', 'root vegetables', 'seasonal products', 'chewing gum', 'beverages', 'whole milk', 'sugar', 'oil']"
4193,"['bottled beer', 'sauces', 'specialty chocolate', 'whole milk', 'shopping bags', 'meat', 'ketchup', 'pastry']"
4194,"['pip fruit', 'chewing gum', 'root vegetables', 'cream cheese ', 'frozen vegetables', 'newspapers', 'cleaner', 'fruit/vegetable juice', 'hygiene articles', 'bottled water', 'photo/film', 'whole milk', 'pastry', 'bottled beer']"
4195,"['other vegetables', 'other vegetables', 'cream cheese ', 'shopping bags', 'berries', 'root vegetables', 'rolls/buns', 'bottled beer', 'salty snack', 'waffles']"
4196,"['other vegetables', 'newspapers', 'rolls/buns', 'brown bread', 'flower (seeds)', 'whipped/sour cream', 'whole milk', 'rolls/buns', 'flower (seeds)', 'other vegetables']"
4197,"['detergent', 'butter', 'pastry', 'cream', 'chicken', 'soda', 'yogurt', 'house keeping products', 'coffee', 'soda', 'pet care', 'newspapers', 'beef', 'long life bakery product', 'rolls/buns', 'pastry', 'sausage']"
4198,"['rolls/buns', 'beef', 'canned fish', 'yogurt', 'whole milk']"
4199,"['beef', 'candles', 'pip fruit', 'soda', 'rolls/buns', 'baking powder', 'root vegetables', 'curd', 'specialty cheese', 'margarine', 'UHT-milk']"
4200,"['salty snack', 'shopping bags', 'hamburger meat']"
4201,"['pip fruit', 'curd', 'soda', 'house keeping products', 'tropical fruit', 'bottled beer', 'dessert', 'syrup', 'chewing gum', 'rolls/buns', 'flower (seeds)', 'whipped/sour cream']"
4202,"['female sanitary products', 'popcorn', 'yogurt', 'other vegetables', 'other vegetables', 'rolls/buns', 'soda', 'long life bakery product', 'pip fruit', 'long life bakery product', 'coffee', 'meat', 'citrus fruit']"
4204,"['rolls/buns', 'curd', 'white bread', 'pastry', 'rolls/buns', 'shopping bags', 'spread cheese', 'whole milk', 'curd', 'whipped/sour cream']"
4205,"['whipped/sour cream', 'citrus fruit', 'beef', 'herbs']"
4206,"['chocolate', 'root vegetables', 'whipped/sour cream', 'oil', 'domestic eggs', 'whole milk', 'mustard', 'margarine', 'frozen vegetables', 'bottled beer', 'fruit/vegetable juice', 'rolls/buns', 'rolls/buns', 'rolls/buns', 'rolls/buns']"
